53498;Plumón;Condor;R6XA2X;82000.00
53499;Colbón;Kilométrico;0-ZTG8;93500.00
53500;Plumón;Pelikan;7FYY2E;75500.00
53501;Colbón;Paper-Mate;GACFDZ;170000.00
53502;Block;Paper-Mate;LW8LRP;60000.00
53503;Libro;Condor;S48GJ9;178000.00
53504;Esfero;Kilométrico;LV4I19;76500.00
53505;Colbón;Condor;/OL0-L;146500.00
53506;Plumón;Bic;ZOQ9U3;174500.00
53507;Carpeta;Offi-Esco;F/T2LC;141500.00
53508;Borrador;Norma;G3U-DY;58000.00
53509;Cuaderno;Faber-Castell;-R6PUU;96500.00
53510;Block;Faber-Castell;OB01PK;132000.00
53511;Colbón;Xerox;TY09DS;122500.00
53512;Borrador;Paper-Mate;3-9U5P;156000.00
53513;Block;Offi-Esco;IT7/RM;183000.00
53514;Esfero;Bic;1FF9EK;51500.00
53515;Hojas;Pelikan;CRDF5L;59500.00
53516;Borrador;Bic;7U6DBU;167000.00
53517;Esfero;Norma;OU7EDC;172500.00
53518;Carpeta;Xerox;8WLQRU;108500.00
53519;Lápiz;Pelikan;F3OMWH;148500.00
53520;Pincel;Pelikan;RP4MGC;119500.00
53521;Carpeta;Condor;0-D0OP;162500.00
53522;Block;Faber-Castell;EI3DZZ;141000.00
53523;Lápiz;Bic;G/-SRP;61500.00
53524;Cuaderno;Xerox;QLE87A;85000.00
53525;Lápiz;Faber-Castell;UFH-X-;49000.00
53526;Hojas;Pelikan;4DR702;96500.00
53527;Esfero;Condor;LA9QXI;176000.00
53528;Cuaderno;Kilométrico;05BU3J;119500.00
53529;Colbón;Bic;II4/QF;115000.00
53530;Esfero;Offi-Esco;3IKBX5;169000.00
53531;Pincel;Pelikan;63J-3U;144000.00
53532;Esfero;Pelikan;XB97Q6;55500.00
53533;Colbón;Paper-Mate;DLOV8W;162000.00
53534;Plumón;Paper-Mate;SR960E;107500.00
53535;Hojas;Offi-Esco;GJEBCM;85000.00
53536;Lámina;Offi-Esco;HYUE71;132000.00
53537;Carpeta;Pelikan;ICXQ7C;76000.00
53538;Block;Kilométrico;XRBXTD;111000.00
53539;Pincel;Kilométrico;619/KM;67000.00
53540;Borrador;Xerox;TDI8LK;83500.00
53541;Block;Bic;XTC23G;90000.00
53542;Lápiz;Xerox;DO4FZK;156500.00
53543;Lápiz;Faber-Castell;XJU8IZ;117000.00
53544;Carpeta;Condor;VM4SOW;103500.00
53545;Lámina;Bic;/4-UP5;165500.00
53546;Colbón;Offi-Esco;RCFZI6;64000.00
53547;Lápiz;Faber-Castell;6P9ELM;183500.00
53548;Carpeta;Offi-Esco;SM0A1D;143500.00
53549;Plumón;Kilométrico;G2WPGR;81000.00
53550;Plumón;Pelikan;4X5ZO7;111500.00
53551;Corrector;Bic;PLKBY6;100000.00
53552;Esfero;Pelikan;PGB2AS;183500.00
53553;Pincel;Faber-Castell;KJ8J5V;123500.00
53554;Plumón;Paper-Mate;OU0UWV;111000.00
53555;Libro;Pelikan;S45PAE;128500.00
53556;Lámina;Kilométrico;U2LE1Y;178500.00
53557;Block;Offi-Esco;R4GRU5;135000.00
53558;Plumón;Kilométrico;5WOIOB;135500.00
53559;Corrector;Paper-Mate;6X9V/K;120000.00
53560;Plumón;Offi-Esco;08S4ZZ;62000.00
53561;Plumón;Xerox;R0C02J;60500.00
53562;Lápiz;Offi-Esco;RBGAUY;94000.00
53563;Pincel;Norma;GX5X82;110000.00
53564;Lámina;Condor;I1YPDX;112000.00
53565;Block;Pelikan;86URQK;170500.00
53566;Colbón;Faber-Castell;9RGWT9;183500.00
53567;Pincel;Xerox;QWU9LI;200000.00
53568;Lámina;Faber-Castell;V1-LVZ;163000.00
53569;Cuaderno;Condor;9R6L2G;147000.00
53570;Corrector;Xerox;3P9PTP;200000.00
53571;Plumón;Norma;C-OBR2;70000.00
53572;Libro;Offi-Esco;GPXI3P;162000.00
53573;Pincel;Bic;Q3TDOE;138000.00
53574;Block;Bic;469BL2;185000.00
53575;Carpeta;Pelikan;Y-/3E2;151000.00
53576;Borrador;Condor;/LLLX4;145500.00
53577;Hojas;Paper-Mate;8/D8QV;57500.00
53578;Esfero;Xerox;H52UOP;122500.00
53579;Block;Offi-Esco;0OQRPE;176500.00
53580;Lámina;Kilométrico;EKA5MA;109500.00
53581;Pincel;Condor;TP95/C;80500.00
53582;Borrador;Norma;H6/Y20;110500.00
53583;Pincel;Offi-Esco;ZJB/D2;121500.00
53584;Pincel;Condor;JCITDZ;71500.00
53585;Plumón;Pelikan;FWMDGG;89000.00
53586;Lápiz;Faber-Castell;CHH9Q/;136000.00
53587;Carpeta;Pelikan;4UB7PA;173000.00
53588;Plumón;Xerox;LQV1RC;172500.00
53589;Esfero;Xerox;2L2XQ/;141000.00
53590;Corrector;Kilométrico;19MI6X;169500.00
53591;Esfero;Bic;X87DJS;129500.00
53592;Plumón;Offi-Esco;OAT5GQ;70500.00
53593;Color;Bic;294BLH;47000.00
53594;Colbón;Condor;92IZ8P;103500.00
53595;Libro;Xerox;OR2CB-;85000.00
53596;Esfero;Bic;HXV-BM;197000.00
53597;Plumón;Xerox;VKPRBS;85000.00
53598;Hojas;Paper-Mate;6Q14SI;183000.00
53599;Lámina;Xerox;WRZ61K;131000.00
53600;Lámina;Bic;MBTX-H;176000.00
53601;Lámina;Faber-Castell;5XEB20;87500.00
53602;Cuaderno;Kilométrico;WD5C2R;168500.00
53603;Cuaderno;Norma;WPJ35S;172500.00
53604;Pincel;Norma;XBSK96;61000.00
53605;Plumón;Offi-Esco;GJPZX-;78500.00
53606;Pincel;Kilométrico;TB912V;111000.00
53607;Libro;Bic;W2RPIE;41000.00
53608;Lápiz;Xerox;LB3-7B;43000.00
53609;Lápiz;Paper-Mate;EZTLWG;122000.00
53610;Esfero;Faber-Castell;TV8Y4A;79500.00
53611;Hojas;Offi-Esco;/U19ZG;66500.00
53612;Pincel;Faber-Castell;4U4Z1R;74500.00
53613;Esfero;Norma;597A5G;48000.00
53614;Borrador;Paper-Mate;JQ6VRY;140000.00
53615;Esfero;Paper-Mate;L50BF7;45000.00
53616;Lápiz;Kilométrico;8VUJQ2;76000.00
53617;Cuaderno;Norma;HRML7P;179500.00
53618;Lámina;Bic;8B37B/;62000.00
53619;Lámina;Bic;1VW08T;70000.00
53620;Colbón;Faber-Castell;U0/4LO;180500.00
53621;Corrector;Kilométrico;Z/ZCGU;75500.00
53622;Colbón;Norma;51IUE2;62000.00
53623;Corrector;Kilométrico;6GHXEE;79000.00
53624;Cuaderno;Paper-Mate;/3RHC5;146000.00
53625;Corrector;Paper-Mate;/QD2UG;148500.00
53626;Esfero;Offi-Esco;Z/OZ/F;96000.00
53627;Pincel;Offi-Esco;W1LK3D;66500.00
53628;Borrador;Offi-Esco;DQRC56;104500.00
53629;Corrector;Condor;Y4P17D;138000.00
53630;Hojas;Norma;014B4M;113500.00
53631;Colbón;Pelikan;2FO0YK;159000.00
53632;Hojas;Kilométrico;2LVGJV;187000.00
53633;Carpeta;Paper-Mate;1VW7-T;82000.00
53634;Corrector;Pelikan;L2L2XC;44000.00
53635;Hojas;Offi-Esco;XX83AY;46000.00
53636;Color;Offi-Esco;ALJAEP;49500.00
53637;Lápiz;Bic;BWHVSR;99000.00
53638;Corrector;Kilométrico;T/QHF6;51500.00
53639;Esfero;Paper-Mate;C-K-6F;43000.00
53640;Libro;Paper-Mate;PAQY0H;100500.00
53641;Plumón;Condor;A25IR4;144000.00
53642;Borrador;Condor;2U5C8D;54000.00
53643;Plumón;Condor;FDP2UT;61500.00
53644;Pincel;Xerox;KW/73Q;151000.00
53645;Colbón;Bic;GW8FBX;178500.00
53646;Libro;Pelikan;GC2BVA;42500.00
53647;Libro;Faber-Castell;V89DD0;78500.00
53648;Cuaderno;Faber-Castell;KWQHMF;102000.00
53649;Pincel;Xerox;8/1T7W;129500.00
53650;Pincel;Faber-Castell;V90Q75;93000.00
53651;Block;Paper-Mate;R2H768;112500.00
53652;Hojas;Norma;J-QMZ6;108000.00
53653;Colbón;Bic;B11EVP;143500.00
53654;Carpeta;Xerox;FWPJ5T;178500.00
53655;Pincel;Paper-Mate;E0UVCX;162000.00
53656;Esfero;Offi-Esco;Q6BWAE;68500.00
53657;Esfero;Xerox;JB8VKS;101500.00
53658;Esfero;Condor;F/VYT9;132000.00
53659;Esfero;Xerox;6HR5MT;189500.00
53660;Libro;Kilométrico;ILLAD4;189500.00
53661;Hojas;Faber-Castell;DKG1GA;108500.00
53662;Hojas;Norma;YTE2A8;138500.00
53663;Esfero;Condor;4EQHXO;120000.00
53664;Block;Condor;X5MR/G;186000.00
53665;Borrador;Condor;C41FRB;155000.00
53666;Esfero;Pelikan;WGACPC;131500.00
53667;Colbón;Bic;PXQWKL;171500.00
53668;Color;Pelikan;F6U-51;160500.00
53669;Borrador;Bic;IRQESW;105500.00
53670;Pincel;Faber-Castell;6JIA56;121500.00
53671;Borrador;Kilométrico;UIKGO6;57500.00
53672;Hojas;Xerox;EYB9LD;110000.00
53673;Esfero;Norma;9A5VGY;64000.00
53674;Pincel;Norma;Q51OGY;155500.00
53675;Libro;Xerox;C14JAH;200000.00
53676;Esfero;Offi-Esco;4ZZ4W3;53500.00
53677;Borrador;Bic;7/1PB-;63500.00
53678;Lápiz;Pelikan;VUGEJM;133000.00
53679;Cuaderno;Norma;/S/QVF;64000.00
53680;Esfero;Offi-Esco;2LA-J7;188000.00
53681;Color;Bic;SQS6DX;90500.00
53682;Corrector;Pelikan;BRFBJS;52000.00
53683;Cuaderno;Condor;/I5OIA;78000.00
53684;Esfero;Xerox;WW99H/;146500.00
53685;Colbón;Faber-Castell;9VD4DM;75000.00
53686;Colbón;Kilométrico;BT2KXF;149000.00
53687;Libro;Norma;V46HZA;47000.00
53688;Carpeta;Kilométrico;Z29FMQ;93500.00
53689;Colbón;Kilométrico;5W5IEP;197500.00
53690;Libro;Kilométrico;TB/WLJ;196000.00
53691;Colbón;Offi-Esco;8UX32Y;91500.00
53692;Borrador;Offi-Esco;1Y5D72;59000.00
53693;Color;Norma;XBRJH/;40500.00
53694;Borrador;Pelikan;C3IRGU;198000.00
53695;Cuaderno;Norma;F2T964;182000.00
53696;Libro;Norma;5E3ZR1;111500.00
53697;Cuaderno;Condor;/RBX2U;157500.00
53698;Libro;Pelikan;ABGCD3;47000.00
53699;Pincel;Condor;BM4OMJ;194500.00
53700;Block;Xerox;2EDHAC;84000.00
53701;Esfero;Faber-Castell;QJ//J7;191000.00
53702;Lámina;Paper-Mate;LU1/X0;127500.00
53703;Cuaderno;Condor;ED3UZ8;188000.00
53704;Pincel;Paper-Mate;VV142D;154500.00
53705;Hojas;Pelikan;IC4ZP1;186000.00
53706;Lápiz;Norma;W2ICZ4;179500.00
53707;Block;Paper-Mate;BYOT1W;135500.00
53708;Cuaderno;Xerox;LHRPAJ;175000.00
53709;Esfero;Xerox;DGR1XJ;63500.00
53710;Cuaderno;Paper-Mate;3HYY87;158500.00
53711;Lápiz;Condor;LSA9CJ;79500.00
53712;Hojas;Bic;D7U/IX;92500.00
53713;Color;Faber-Castell;Y912O/;81500.00
53714;Color;Paper-Mate;XQ8JYW;53000.00
53715;Borrador;Kilométrico;J346UK;140500.00
53716;Colbón;Xerox;U3-0LS;161500.00
53717;Colbón;Pelikan;FI4B/V;182000.00
53718;Lápiz;Paper-Mate;QVAZY8;132500.00
53719;Colbón;Faber-Castell;BSGHGV;54500.00
53720;Carpeta;Faber-Castell;QW3IT3;153500.00
53721;Pincel;Offi-Esco;683AAG;184500.00
53722;Libro;Bic;OW7SGT;92500.00
53723;Carpeta;Norma;RZ2B7J;107000.00
53724;Corrector;Condor;K72688;112500.00
53725;Lápiz;Paper-Mate;B1G0LI;175500.00
53726;Carpeta;Paper-Mate;7ZFB6C;41000.00
53727;Esfero;Offi-Esco;RW0LW3;190500.00
53728;Hojas;Offi-Esco;YFO/A1;72500.00
53729;Esfero;Faber-Castell;MQDKHR;185000.00
53730;Borrador;Kilométrico;380R68;120000.00
53731;Plumón;Condor;KR6D28;159500.00
53732;Libro;Norma;08MD45;189000.00
53733;Lápiz;Kilométrico;D5EAPM;169500.00
53734;Colbón;Pelikan;R79EHK;119500.00
53735;Lámina;Kilométrico;89M4VJ;147500.00
53736;Block;Bic;MR4XUU;189000.00
53737;Cuaderno;Paper-Mate;5A2JK7;57000.00
53738;Esfero;Offi-Esco;UOS3XH;175000.00
53739;Pincel;Pelikan;P8CWOT;143000.00
53740;Corrector;Pelikan;0WEGGD;192500.00
53741;Hojas;Faber-Castell;8RQF0U;168000.00
53742;Block;Kilométrico;9KVM13;150000.00
53743;Borrador;Xerox;9APAXE;51000.00
53744;Cuaderno;Pelikan;CD5E4J;58000.00
53745;Lámina;Bic;F88J2S;115500.00
53746;Lápiz;Paper-Mate;BDUBT7;115000.00
53747;Pincel;Norma;Q-VBDZ;140000.00
53748;Carpeta;Condor;5XFBJG;55500.00
53749;Borrador;Norma;PS8YVI;162000.00
53750;Plumón;Offi-Esco;D0L-ZG;114500.00
53751;Lápiz;Paper-Mate;63XBYO;78000.00
53752;Hojas;Condor;70WD7I;66500.00
53753;Colbón;Bic;VU4BKL;69500.00
53754;Borrador;Faber-Castell;Z6--W4;165500.00
53755;Block;Pelikan;5DWMQI;197000.00
53756;Color;Offi-Esco;Y0V3U4;121500.00
53757;Lámina;Paper-Mate;JWKA4M;65000.00
53758;Hojas;Pelikan;L96RLA;93500.00
53759;Esfero;Condor;374MC/;173500.00
53760;Hojas;Kilométrico;MVEVG7;118000.00
53761;Borrador;Norma;OW97HD;94000.00
53762;Lápiz;Kilométrico;L6FJST;147000.00
53763;Lápiz;Faber-Castell;IYJKHV;103500.00
53764;Color;Condor;TSU-8C;76500.00
53765;Plumón;Pelikan;7YSSAZ;153000.00
53766;Borrador;Pelikan;V32O61;166500.00
53767;Libro;Faber-Castell;K1EFUZ;181000.00
53768;Color;Offi-Esco;IMZ3A0;133500.00
53769;Carpeta;Condor;QTOLW8;152000.00
53770;Lámina;Faber-Castell;F5KT69;197000.00
53771;Pincel;Offi-Esco;UT4UXR;80500.00
53772;Borrador;Paper-Mate;7SU11Q;125500.00
53773;Cuaderno;Pelikan;S-65R8;121000.00
53774;Carpeta;Faber-Castell;4RHP4O;92000.00
53775;Plumón;Offi-Esco;EXYXCM;139500.00
53776;Carpeta;Xerox;OD4W82;48500.00
53777;Borrador;Offi-Esco;JM1XAE;89000.00
53778;Cuaderno;Condor;4JM7R9;40000.00
53779;Cuaderno;Kilométrico;BXMJJ8;101000.00
53780;Block;Pelikan;B9IFOX;183000.00
53781;Colbón;Pelikan;MILIL7;63500.00
53782;Carpeta;Bic;8FMXW3;171500.00
53783;Plumón;Faber-Castell;3/3VIF;83000.00
53784;Esfero;Bic;0RZSBZ;58000.00
53785;Hojas;Paper-Mate;PVBGE1;82500.00
53786;Corrector;Condor;IGEEOX;125000.00
53787;Colbón;Xerox;1V/68K;87500.00
53788;Corrector;Offi-Esco;0H4QSI;113500.00
53789;Corrector;Bic;1ML2KC;192500.00
53790;Plumón;Paper-Mate;IO427I;54500.00
53791;Cuaderno;Condor;MHLS58;83000.00
53792;Borrador;Offi-Esco;CUQXZF;192000.00
53793;Carpeta;Pelikan;8/9P8H;200000.00
53794;Colbón;Condor;P-9MOP;196000.00
53795;Colbón;Offi-Esco;CBICUB;145500.00
53796;Lámina;Bic;XMPQ4R;92500.00
53797;Colbón;Norma;9/94SD;150500.00
53798;Lámina;Kilométrico;FR60Y4;158500.00
53799;Lámina;Pelikan;PX6-/O;118000.00
53800;Cuaderno;Pelikan;X-WKAS;130000.00
53801;Pincel;Xerox;F8K5P6;47000.00
53802;Borrador;Bic;UWRK-I;126000.00
53803;Pincel;Bic;ZB/PMM;69000.00
53804;Colbón;Paper-Mate;FXFGG7;82000.00
53805;Hojas;Faber-Castell;MJ80YS;155500.00
53806;Pincel;Kilométrico;GC0C0M;166000.00
53807;Lámina;Faber-Castell;XTOZ-W;125500.00
53808;Lámina;Faber-Castell;HDFJAM;60500.00
53809;Block;Pelikan;SYF8ZZ;100500.00
53810;Plumón;Condor;M3XUMV;169000.00
53811;Lápiz;Paper-Mate;URKDHA;101500.00
53812;Borrador;Faber-Castell;WZ1E73;121500.00
53813;Esfero;Offi-Esco;/MVPK8;102500.00
53814;Block;Condor;IQRLRX;51500.00
53815;Hojas;Pelikan;KDF4WQ;133000.00
53816;Color;Xerox;F8XTAO;53000.00
53817;Colbón;Offi-Esco;R45C/L;159000.00
53818;Block;Paper-Mate;M985BX;184500.00
53819;Libro;Offi-Esco;BWU530;111000.00
53820;Libro;Paper-Mate;PSE3IX;60000.00
53821;Hojas;Kilométrico;18EWE-;56000.00
53822;Libro;Kilométrico;L9Z/XC;187500.00
53823;Plumón;Bic;/L05X0;185500.00
53824;Cuaderno;Pelikan;6JSC1-;142500.00
53825;Block;Offi-Esco;AGHV15;158000.00
53826;Block;Offi-Esco;SPX26R;186000.00
53827;Corrector;Offi-Esco;7XCE-B;169500.00
53828;Block;Faber-Castell;J88-D/;138500.00
53829;Lámina;Faber-Castell;J5JXF0;84500.00
53830;Corrector;Faber-Castell;A3C0FX;70500.00
53831;Carpeta;Bic;DYI504;159500.00
53832;Corrector;Paper-Mate;ITBXGK;102500.00
53833;Lápiz;Bic;9CHC3T;186000.00
53834;Color;Xerox;2JVCTZ;42500.00
53835;Borrador;Offi-Esco;WD5E47;101500.00
53836;Plumón;Faber-Castell;3FMUM0;184500.00
53837;Libro;Norma;I1UR8I;89000.00
53838;Pincel;Offi-Esco;U6/EW7;175000.00
53839;Color;Norma;WW79ZC;98000.00
53840;Colbón;Norma;6AYUFV;170500.00
53841;Color;Pelikan;Y44M3G;125500.00
53842;Lámina;Paper-Mate;FQLFZ2;199500.00
53843;Esfero;Norma;Y83HDF;104000.00
53844;Cuaderno;Faber-Castell;T0T5LC;42500.00
53845;Block;Faber-Castell;Y7TTSD;160500.00
53846;Libro;Pelikan;JSCVUD;160000.00
53847;Block;Kilométrico;3GTR9-;43000.00
53848;Plumón;Paper-Mate;V948F0;147500.00
53849;Cuaderno;Xerox;B5ISRE;84500.00
53850;Block;Faber-Castell;3-7EFP;46500.00
53851;Block;Condor;M6-VS-;169000.00
53852;Block;Offi-Esco;0ACB5R;122500.00
53853;Carpeta;Offi-Esco;UDSDGD;132500.00
53854;Libro;Xerox;CGWG7I;127500.00
53855;Esfero;Bic;YIEJZU;154500.00
53856;Borrador;Paper-Mate;1TUIX/;186000.00
53857;Borrador;Condor;R9SL8U;65500.00
53858;Carpeta;Condor;WL3WT4;166000.00
53859;Lámina;Bic;D9G-P6;165500.00
53860;Color;Pelikan;0WKXJ-;191000.00
53861;Colbón;Xerox;6B9ODH;88000.00
53862;Block;Offi-Esco;I70QR9;45000.00
53863;Color;Bic;4TOKUQ;142000.00
53864;Corrector;Paper-Mate;Y/15YZ;92500.00
53865;Lámina;Kilométrico;QSY-PU;118000.00
53866;Borrador;Faber-Castell;6B4BV/;194000.00
53867;Colbón;Norma;6MIK-8;178000.00
53868;Lápiz;Bic;PDB2D4;190000.00
53869;Hojas;Xerox;353U2J;97500.00
53870;Carpeta;Xerox;IO5262;179500.00
53871;Cuaderno;Bic;U4UQ3A;185000.00
53872;Colbón;Bic;13-0EH;67500.00
53873;Block;Offi-Esco;-EK/7I;102000.00
53874;Lápiz;Xerox;SL6878;63000.00
53875;Cuaderno;Kilométrico;0F1VY8;136000.00
53876;Hojas;Faber-Castell;XI8PYB;102000.00
53877;Block;Offi-Esco;FVYBAS;118000.00
53878;Corrector;Kilométrico;SUYSW9;77500.00
53879;Corrector;Condor;M5ICEX;60000.00
53880;Color;Xerox;L3QXWA;115500.00
53881;Plumón;Kilométrico;CR4BCS;196000.00
53882;Block;Condor;G4M-FS;176000.00
53883;Plumón;Offi-Esco;93G06T;177500.00
53884;Block;Norma;KX-M94;193500.00
53885;Block;Condor;CBVSDJ;100000.00
53886;Pincel;Faber-Castell;8OP-03;126500.00
53887;Corrector;Paper-Mate;WBJCGF;148000.00
53888;Lápiz;Bic;KVWI0J;84500.00
53889;Color;Faber-Castell;ZIRYMI;100000.00
53890;Lámina;Kilométrico;EOWX22;117000.00
53891;Cuaderno;Paper-Mate;Z/WE2-;125500.00
53892;Colbón;Xerox;JSO5QI;145000.00
53893;Lámina;Offi-Esco;ZZQ0/W;57500.00
53894;Borrador;Xerox;5PSU0Y;192500.00
53895;Hojas;Condor;LKFTEV;146000.00
53896;Colbón;Xerox;Q9ZC8H;95500.00
53897;Color;Pelikan;YY00AU;64000.00
53898;Lápiz;Pelikan;3SRR7C;199000.00
53899;Cuaderno;Norma;A5KWD5;193000.00
53900;Lápiz;Norma;XVG9GH;158500.00
53901;Esfero;Condor;IK9OM/;145500.00
53902;Color;Norma;6/2OC4;108000.00
53903;Esfero;Faber-Castell;O1JX2X;164000.00
53904;Borrador;Paper-Mate;RVA8-4;179000.00
53905;Carpeta;Condor;UPJK7U;44000.00
53906;Plumón;Faber-Castell;-9HBWE;47000.00
53907;Cuaderno;Norma;ZMHEWC;107000.00
53908;Libro;Offi-Esco;VZ1ZSW;134500.00
53909;Lámina;Faber-Castell;Y1VSWA;114000.00
53910;Colbón;Norma;3E/X7V;56000.00
53911;Libro;Xerox;2EV659;48500.00
53912;Corrector;Xerox;D1JOR7;41500.00
53913;Corrector;Norma;77T6Z1;91500.00
53914;Hojas;Paper-Mate;T-S7VU;200000.00
53915;Color;Kilométrico;LRYLQP;114000.00
53916;Cuaderno;Offi-Esco;IHPTX1;160000.00
53917;Block;Offi-Esco;2YGTWV;149500.00
53918;Hojas;Kilométrico;367SM7;193000.00
53919;Carpeta;Faber-Castell;6MI4RW;84500.00
53920;Colbón;Xerox;Y/3QGZ;46000.00
53921;Block;Paper-Mate;UUW3XE;107500.00
53922;Lápiz;Bic;KSWGVF;138500.00
53923;Lámina;Kilométrico;8-6OI1;198000.00
53924;Plumón;Kilométrico;5ERAQR;135000.00
53925;Corrector;Paper-Mate;L2S4QC;191000.00
53926;Plumón;Norma;-G6P2X;148500.00
53927;Colbón;Bic;G6AV34;53500.00
53928;Borrador;Bic;6925WP;164000.00
53929;Esfero;Condor;I49WPT;193000.00
53930;Esfero;Kilométrico;4HBWOY;158500.00
53931;Corrector;Bic;DS/M1F;98000.00
53932;Plumón;Condor;0VOIX1;100500.00
53933;Corrector;Offi-Esco;RLJJX3;165500.00
53934;Libro;Xerox;PCP5FQ;148500.00
53935;Lápiz;Kilométrico;JX2VHY;89500.00
53936;Libro;Pelikan;RMLAHG;75500.00
53937;Esfero;Paper-Mate;GWXXW3;139000.00
53938;Pincel;Faber-Castell;UWEYVH;159000.00
53939;Colbón;Kilométrico;OX3O7Z;182500.00
53940;Esfero;Kilométrico;8EW8ZE;59500.00
53941;Borrador;Paper-Mate;FM0/7U;117500.00
53942;Color;Norma;UVU4JO;64000.00
53943;Lámina;Pelikan;HWMZ/U;162000.00
53944;Lápiz;Kilométrico;KKZ0TO;184500.00
53945;Hojas;Pelikan;9OPB4Q;175500.00
53946;Cuaderno;Kilométrico;J4W92B;76000.00
53947;Pincel;Faber-Castell;ZHM88V;116500.00
53948;Block;Bic;5U1677;102500.00
53949;Block;Norma;I5RZ3Y;129000.00
53950;Borrador;Kilométrico;GBHOT4;78000.00
53951;Libro;Xerox;L1EWW7;158500.00
53952;Pincel;Kilométrico;7DYPW6;86500.00
53953;Plumón;Condor;P0ERQ0;123000.00
53954;Esfero;Paper-Mate;HK0YZ9;98500.00
53955;Colbón;Xerox;MPBI7F;142500.00
53956;Lápiz;Xerox;EUGBC2;139000.00
53957;Lámina;Bic;HXCDCU;134500.00
53958;Borrador;Pelikan;9AFMA1;91500.00
53959;Pincel;Norma;75U-2B;62000.00
53960;Cuaderno;Kilométrico;668-BD;88500.00
53961;Block;Bic;J9CIYZ;83500.00
53962;Lápiz;Norma;GSIE/P;198000.00
53963;Lápiz;Faber-Castell;5IU187;132000.00
53964;Lápiz;Norma;ZB/2CE;57500.00
53965;Colbón;Faber-Castell;SQ8XQQ;77500.00
53966;Pincel;Faber-Castell;RT7K/X;192500.00
53967;Corrector;Faber-Castell;5H04ZI;172500.00
53968;Hojas;Norma;3EE4A6;84500.00
53969;Borrador;Offi-Esco;69U3UK;170000.00
53970;Colbón;Paper-Mate;YDC336;197500.00
53971;Libro;Kilométrico;DOTS1C;139500.00
53972;Cuaderno;Kilométrico;/OH09R;65500.00
53973;Plumón;Bic;O2QHB2;175000.00
53974;Block;Bic;S0A85C;175500.00
53975;Block;Paper-Mate;ZF7HHP;78500.00
53976;Colbón;Kilométrico;6X4OZC;84000.00
53977;Lápiz;Bic;MYAQY5;98500.00
53978;Block;Pelikan;0TH56D;54500.00
53979;Borrador;Faber-Castell;Q4O08I;174500.00
53980;Pincel;Norma;W52-ZS;109500.00
53981;Corrector;Norma;C9J23O;128500.00
53982;Borrador;Norma;T0RSIR;196500.00
53983;Lámina;Kilométrico;AMPUW8;58000.00
53984;Color;Offi-Esco;12VRR-;96500.00
53985;Plumón;Bic;VM10H0;109500.00
53986;Esfero;Paper-Mate;B3MD/D;121000.00
53987;Cuaderno;Paper-Mate;CKEA-L;181500.00
53988;Color;Pelikan;82ASET;160000.00
53989;Corrector;Bic;7A6PDU;131000.00
53990;Colbón;Faber-Castell;2Q3H7L;102000.00
53991;Esfero;Pelikan;LJPG4-;178500.00
53992;Corrector;Norma;DKRXOV;104000.00
53993;Hojas;Xerox;FQ6LR5;70500.00
53994;Colbón;Xerox;2TWRDE;131500.00
53995;Corrector;Paper-Mate;AT67U6;167000.00
53996;Corrector;Kilométrico;Q6392Y;156500.00
53997;Libro;Faber-Castell;0/VI9B;61500.00
53998;Colbón;Faber-Castell;5P7BBG;75500.00
53999;Cuaderno;Condor;Q7X0UJ;185000.00
54000;Carpeta;Paper-Mate;SUQZ/E;47000.00
54001;Color;Pelikan;UTIW2/;157000.00
54002;Pincel;Condor;1DXM1-;102500.00
54003;Esfero;Offi-Esco;G/6AOS;147500.00
54004;Lápiz;Norma;S7QVAS;81500.00
54005;Carpeta;Kilométrico;0V4YA5;199500.00
54006;Colbón;Pelikan;T3SSKZ;137500.00
54007;Lámina;Paper-Mate;/I6T6P;196000.00
54008;Esfero;Faber-Castell;W834EO;142000.00
54009;Lápiz;Pelikan;PKQ0AS;140500.00
54010;Block;Kilométrico;9/PS7Q;64500.00
54011;Borrador;Bic;59MGZA;155000.00
54012;Corrector;Paper-Mate;1MQ536;156500.00
54013;Libro;Norma;Y-7F4A;95500.00
54014;Plumón;Norma;U31F/4;149000.00
54015;Carpeta;Pelikan;K7MEB5;61000.00
54016;Lámina;Kilométrico;M4XH09;142500.00
54017;Borrador;Kilométrico;RR4D47;84500.00
54018;Libro;Norma;LOPLHO;47500.00
54019;Corrector;Offi-Esco;FIP2AJ;41000.00
54020;Plumón;Paper-Mate;4B3UTR;171500.00
54021;Libro;Offi-Esco;073F4D;56000.00
54022;Color;Bic;O2M9FW;116500.00
54023;Borrador;Offi-Esco;MPFLDE;137000.00
54024;Corrector;Paper-Mate;-UWZSI;176000.00
54025;Esfero;Bic;Q0EA-S;129500.00
54026;Lápiz;Paper-Mate;-XX8BK;195500.00
54027;Corrector;Kilométrico;CFWQU-;160000.00
54028;Cuaderno;Offi-Esco;4PB5FE;183500.00
54029;Colbón;Pelikan;DDRQ1-;157000.00
54030;Pincel;Kilométrico;SSIA-L;76000.00
54031;Color;Paper-Mate;4/7FJV;41500.00
54032;Carpeta;Offi-Esco;DVGICI;93500.00
54033;Lámina;Xerox;LPEX-6;151000.00
54034;Libro;Faber-Castell;8VQSYY;161000.00
54035;Plumón;Xerox;0-VXPO;77000.00
54036;Lápiz;Xerox;V9F/-D;159500.00
