4947;Lámina;Condor;T6TP6E;65000.00
4948;Plumón;Faber-Castell;QD616Z;145500.00
4949;Corrector;Condor;3LALO5;116500.00
4950;Carpeta;Condor;SZUHD/;174500.00
4951;Esfero;Paper-Mate;ZUD1W4;198500.00
4952;Hojas;Norma;8XAP-Q;153500.00
4953;Pincel;Norma;77KM6Q;178000.00
4954;Lápiz;Xerox;J70675;91500.00
4955;Plumón;Faber-Castell;61R6LA;53500.00
4956;Borrador;Paper-Mate;82-4SP;190500.00
4957;Lámina;Xerox;1BOQ6F;88500.00
4958;Carpeta;Pelikan;11Q5C8;93000.00
4959;Color;Paper-Mate;B0OAKZ;54500.00
4960;Lámina;Faber-Castell;WFGD9L;87000.00
4961;Borrador;Faber-Castell;SIWAX5;63500.00
4962;Esfero;Pelikan;Y3RST8;40500.00
4963;Lámina;Paper-Mate;8STPLK;52000.00
4964;Carpeta;Norma;PQU4W2;169000.00
4965;Lámina;Norma;U05H5I;161000.00
4966;Corrector;Condor;M4M8DM;192000.00
4967;Esfero;Condor;P3YA8F;56500.00
4968;Carpeta;Faber-Castell;EU8PZ7;72500.00
4969;Corrector;Paper-Mate;HTO9YF;45000.00
4970;Carpeta;Faber-Castell;EGC66U;125000.00
4971;Cuaderno;Condor;4IUSDP;63500.00
4972;Lápiz;Faber-Castell;B-6G05;44000.00
4973;Carpeta;Kilométrico;YF6I9T;51000.00
4974;Pincel;Norma;08MF5U;155500.00
4975;Cuaderno;Offi-Esco;URF-3K;43500.00
4976;Plumón;Condor;6-F65Q;124500.00
4977;Lámina;Offi-Esco;BO81PM;140000.00
4978;Cuaderno;Pelikan;SYVERZ;109000.00
4979;Borrador;Offi-Esco;X-BMHJ;86000.00
4980;Block;Offi-Esco;OV2-XJ;51000.00
4981;Lápiz;Condor;HT1TC/;104000.00
4982;Borrador;Xerox;PT8HSY;186000.00
4983;Pincel;Paper-Mate;FP5QST;182500.00
4984;Esfero;Kilométrico;2U0BBA;116000.00
4985;Libro;Condor;R3MB87;153500.00
4986;Lámina;Pelikan;J52618;177000.00
4987;Pincel;Offi-Esco;BT0AXB;151000.00
4988;Hojas;Condor;VCH-0U;110000.00
4989;Corrector;Paper-Mate;13FZ/4;143500.00
4990;Lápiz;Xerox;7YSUGP;124000.00
4991;Corrector;Pelikan;HG8BMY;157500.00
4992;Block;Kilométrico;PL5ARW;146500.00
4993;Colbón;Paper-Mate;DETYMI;113000.00
4994;Carpeta;Faber-Castell;R1YUFW;139000.00
4995;Libro;Offi-Esco;CRHI73;173500.00
4996;Libro;Xerox;RZ6Y4M;56500.00
4997;Corrector;Offi-Esco;EKURW5;117500.00
4998;Esfero;Xerox;EW5APS;55000.00
4999;Hojas;Norma;3W6Q2M;152500.00
5000;Plumón;Paper-Mate;9VY9R9;53500.00
5001;Borrador;Faber-Castell;-OXB07;77500.00
5002;Carpeta;Pelikan;PF9GUU;125500.00
5003;Esfero;Kilométrico;LRI604;134500.00
5004;Borrador;Pelikan;-44Y7G;92500.00
5005;Cuaderno;Offi-Esco;8TV/GO;116500.00
5006;Esfero;Kilométrico;AU04RQ;188500.00
5007;Color;Condor;YULSRT;42500.00
5008;Borrador;Kilométrico;0S8V4P;48000.00
5009;Hojas;Kilométrico;ILAXQ-;171000.00
5010;Hojas;Faber-Castell;5VEG-Q;192000.00
5011;Lápiz;Faber-Castell;5H11/6;88000.00
5012;Carpeta;Kilométrico;3HQD2F;114000.00
5013;Carpeta;Bic;813OZF;96000.00
5014;Block;Faber-Castell;YLTJXQ;88500.00
5015;Block;Xerox;6GO3L8;147000.00
5016;Plumón;Xerox;SUT//K;163500.00
5017;Plumón;Faber-Castell;9JKOQ3;156500.00
5018;Lápiz;Xerox;JKO/26;134000.00
5019;Borrador;Bic;B4GW-7;137500.00
5020;Lámina;Norma;PZO8S5;92500.00
5021;Esfero;Faber-Castell;ALSIE7;99000.00
5022;Corrector;Pelikan;8SROEQ;130500.00
5023;Carpeta;Paper-Mate;YFLD02;44000.00
5024;Esfero;Faber-Castell;9AUHP0;169000.00
5025;Hojas;Offi-Esco;8VS9IU;42000.00
5026;Lápiz;Xerox;C2KYPB;124500.00
5027;Lápiz;Paper-Mate;TZKQHC;161500.00
5028;Cuaderno;Xerox;DS2RU3;199000.00
5029;Hojas;Paper-Mate;XPZUCO;71500.00
5030;Pincel;Bic;YCOIZ9;102000.00
5031;Esfero;Faber-Castell;5KCFID;190500.00
5032;Lámina;Paper-Mate;VMAGZC;144500.00
5033;Pincel;Offi-Esco;R/O-HU;96500.00
5034;Block;Offi-Esco;9XVVBT;155000.00
5035;Colbón;Xerox;BH6KWQ;196500.00
5036;Lápiz;Norma;QGFAWA;120500.00
5037;Pincel;Norma;T72J2M;135500.00
5038;Pincel;Offi-Esco;V/BJS2;125000.00
5039;Hojas;Pelikan;L65Y-3;162500.00
5040;Pincel;Faber-Castell;D-0JBP;155000.00
5041;Libro;Paper-Mate;STFJ-5;187000.00
5042;Corrector;Faber-Castell;R5RCTI;57000.00
5043;Block;Condor;YX8-TE;76000.00
5044;Borrador;Offi-Esco;TAQPUU;106500.00
5045;Colbón;Paper-Mate;T27//V;153000.00
5046;Esfero;Condor;R07IFE;62000.00
5047;Colbón;Norma;GT01BR;106500.00
5048;Corrector;Xerox;R1CYZ-;190000.00
5049;Hojas;Xerox;AZXE9R;180000.00
5050;Color;Pelikan;J9XAJ/;155500.00
5051;Libro;Norma;KSTILV;194500.00
5052;Libro;Bic;6U38K2;128000.00
5053;Colbón;Bic;61IA5T;119000.00
5054;Block;Xerox;/FJD7-;189500.00
5055;Lápiz;Paper-Mate;3UC2G9;156000.00
5056;Pincel;Offi-Esco;4AQUSQ;56000.00
5057;Color;Bic;JAL/0Q;191000.00
5058;Libro;Paper-Mate;HVL5B7;113000.00
5059;Carpeta;Norma;K4O8KG;47500.00
5060;Lápiz;Paper-Mate;76QV9P;200000.00
5061;Lápiz;Norma;13UP4G;150000.00
5062;Borrador;Bic;5//ICA;143500.00
5063;Color;Faber-Castell;DBR4ZM;56500.00
5064;Plumón;Xerox;YPKZ5Y;57500.00
5065;Lápiz;Faber-Castell;9X05KB;127500.00
5066;Block;Faber-Castell;LQVF6Q;80500.00
5067;Pincel;Norma;DY65KD;144500.00
5068;Colbón;Paper-Mate;C7W3EZ;186500.00
5069;Lápiz;Offi-Esco;E7SFL0;83500.00
5070;Color;Norma;-IHWQI;169000.00
5071;Plumón;Condor;73BPIT;155500.00
5072;Corrector;Offi-Esco;JIAYIT;43500.00
5073;Block;Faber-Castell;C-C5X1;87000.00
5074;Pincel;Kilométrico;4HJDAM;109000.00
5075;Plumón;Kilométrico;CSR/QD;91500.00
5076;Plumón;Bic;T2/QWV;49500.00
5077;Carpeta;Xerox;617ADU;113000.00
5078;Lámina;Offi-Esco;658PHT;116000.00
5079;Pincel;Pelikan;RD9-V4;48000.00
5080;Color;Paper-Mate;BGMRBV;174500.00
5081;Borrador;Offi-Esco;32DYJ3;143500.00
5082;Corrector;Paper-Mate;T4O876;148500.00
5083;Hojas;Norma;J7838V;71000.00
5084;Corrector;Pelikan;3HWFV7;54500.00
5085;Lápiz;Paper-Mate;TUV6BP;123500.00
5086;Hojas;Faber-Castell;028H1-;156500.00
5087;Hojas;Norma;G0WJRE;191000.00
5088;Color;Offi-Esco;SDAE4V;131500.00
5089;Block;Paper-Mate;ADXKKZ;107500.00
5090;Corrector;Norma;YOFYQJ;60500.00
5091;Pincel;Faber-Castell;S82G8T;198000.00
5092;Plumón;Bic;4OZEY4;102500.00
5093;Carpeta;Bic;6XGY4K;89500.00
5094;Esfero;Bic;9VPT9I;117000.00
5095;Colbón;Offi-Esco;HV54LU;40500.00
5096;Hojas;Paper-Mate;4JRAJ8;132500.00
5097;Libro;Offi-Esco;YV4J47;171500.00
5098;Plumón;Bic;9CCGY2;112500.00
5099;Block;Paper-Mate;U2BPYU;197500.00
5100;Corrector;Condor;8-BG7C;157000.00
5101;Lámina;Bic;K-QZBW;175000.00
5102;Plumón;Bic;7POMWO;138000.00
5103;Plumón;Xerox;G8ZBK-;151500.00
5104;Lámina;Offi-Esco;MV50RC;52000.00
5105;Block;Bic;ZXTHV6;175500.00
5106;Plumón;Condor;YL4RVF;112500.00
5107;Hojas;Faber-Castell;28ES8R;53000.00
5108;Borrador;Bic;V7-9LZ;144500.00
5109;Pincel;Bic;4-ESHT;111500.00
5110;Plumón;Norma;MY0RKF;199500.00
5111;Libro;Offi-Esco;K6M2EO;82000.00
5112;Esfero;Paper-Mate;KP0625;121000.00
5113;Hojas;Faber-Castell;ZCSMBG;150000.00
5114;Carpeta;Kilométrico;Y4MJ9L;79000.00
5115;Cuaderno;Condor;A1LUHG;73000.00
5116;Block;Pelikan;0GWX78;55500.00
5117;Esfero;Paper-Mate;ZZX6D-;88000.00
5118;Lápiz;Bic;Z1EGZ-;139500.00
5119;Borrador;Kilométrico;T5WAFF;91000.00
5120;Pincel;Bic;G1YFF7;184500.00
5121;Hojas;Pelikan;M3QOI4;127000.00
5122;Borrador;Xerox;SKIX9/;189500.00
5123;Hojas;Bic;VPJHWQ;192500.00
5124;Colbón;Kilométrico;0JM6JM;167500.00
5125;Libro;Pelikan;O5PRS5;131000.00
5126;Lámina;Pelikan;ILUYH3;90000.00
5127;Cuaderno;Paper-Mate;M69/PP;167000.00
5128;Color;Offi-Esco;8L0X39;181000.00
5129;Hojas;Pelikan;93YDYA;133000.00
5130;Carpeta;Kilométrico;K42JWG;199000.00
5131;Corrector;Xerox;WMH0Z7;107000.00
5132;Hojas;Norma;3OHJ15;184500.00
5133;Esfero;Bic;SAA-F7;100500.00
5134;Borrador;Faber-Castell;PQRLXZ;114000.00
5135;Esfero;Offi-Esco;R95Q-K;83500.00
5136;Carpeta;Xerox;U02YMU;113500.00
5137;Borrador;Xerox;JY8AMQ;166500.00
5138;Plumón;Paper-Mate;BISJ20;111000.00
5139;Corrector;Xerox;V1CSQY;97500.00
5140;Lámina;Pelikan;CS1Y4M;52000.00
5141;Libro;Pelikan;IGOHY7;181500.00
5142;Libro;Bic;39-2HG;196000.00
5143;Lámina;Pelikan;JU7BY1;114000.00
5144;Carpeta;Norma;OEE4G4;182500.00
5145;Libro;Offi-Esco;7D44WR;189500.00
5146;Borrador;Kilométrico;9AAOZI;105500.00
5147;Color;Pelikan;Z6JL0G;71000.00
5148;Borrador;Paper-Mate;L/VW6J;151000.00
5149;Plumón;Kilométrico;2FZHDP;157500.00
5150;Corrector;Pelikan;R0GYRZ;195500.00
5151;Libro;Offi-Esco;8MCPZL;64000.00
5152;Hojas;Kilométrico;IE3TY6;75500.00
5153;Hojas;Pelikan;7GUXWU;85000.00
5154;Carpeta;Kilométrico;4PAYX7;158500.00
5155;Carpeta;Pelikan;YEHCB0;100500.00
5156;Borrador;Xerox;3-4AQD;167000.00
5157;Plumón;Condor;-CUKEH;95500.00
5158;Esfero;Offi-Esco;/OJX0G;42500.00
5159;Hojas;Bic;PW4UIO;198500.00
5160;Corrector;Condor;4V/Y34;153000.00
5161;Plumón;Pelikan;DD00/A;93500.00
5162;Lápiz;Paper-Mate;A7ZPAE;112000.00
5163;Cuaderno;Bic;D6W6K7;192500.00
5164;Corrector;Pelikan;R3IE69;91000.00
5165;Pincel;Bic;YMWWG4;198000.00
5166;Pincel;Bic;LHKOG-;75500.00
5167;Hojas;Paper-Mate;A6UV2U;50500.00
5168;Lámina;Kilométrico;4Y1QCO;109000.00
5169;Color;Condor;1JRS7X;70500.00
5170;Lápiz;Offi-Esco;P3MK6W;143500.00
5171;Esfero;Condor;53L2UV;172500.00
5172;Block;Xerox;-Y4Z6Y;116500.00
5173;Corrector;Xerox;XK/ZMQ;46000.00
5174;Lápiz;Condor;MLR61B;64000.00
5175;Hojas;Condor;Y-SYYB;51500.00
5176;Borrador;Condor;MSZS2/;46000.00
5177;Plumón;Condor;H7HY1E;88000.00
5178;Corrector;Kilométrico;2UWVTX;114500.00
5179;Lámina;Kilométrico;2/MPWF;72500.00
5180;Lápiz;Paper-Mate;LYJS5A;168000.00
5181;Pincel;Norma;//YCOR;45500.00
5182;Libro;Faber-Castell;MV-29H;161000.00
5183;Libro;Xerox;XUC2RM;158000.00
5184;Pincel;Kilométrico;TCML03;169500.00
5185;Carpeta;Paper-Mate;BREYMW;195500.00
5186;Lámina;Paper-Mate;QJM1/6;118500.00
5187;Libro;Xerox;RZAAOX;112500.00
5188;Borrador;Paper-Mate;U1UX9U;183000.00
5189;Carpeta;Kilométrico;E-6I34;48000.00
5190;Esfero;Pelikan;MSDH33;75000.00
5191;Cuaderno;Condor;B13IGD;72000.00
5192;Corrector;Condor;TUAW5J;187500.00
5193;Cuaderno;Bic;R8W58K;153500.00
5194;Colbón;Condor;BC-RP5;77500.00
5195;Lámina;Faber-Castell;5YIUAY;135500.00
5196;Borrador;Kilométrico;XTOVK0;57500.00
5197;Color;Xerox;R5UKUM;176500.00
5198;Block;Xerox;L154OK;59000.00
5199;Plumón;Pelikan;HZ-ZK-;88500.00
5200;Colbón;Norma;ZIT-O5;90000.00
5201;Color;Condor;OO3XZE;49500.00
5202;Esfero;Pelikan;3T51QT;168500.00
5203;Lámina;Paper-Mate;YTLV8/;132000.00
5204;Block;Faber-Castell;2MG/V3;56000.00
5205;Color;Pelikan;3O/KXK;158500.00
5206;Corrector;Norma;YXU05-;131500.00
5207;Lápiz;Offi-Esco;XUD4B0;198500.00
5208;Libro;Faber-Castell;T3-2-7;139000.00
5209;Pincel;Norma;LCY031;187500.00
5210;Pincel;Norma;O2HHFE;95500.00
5211;Borrador;Offi-Esco;U-B/LX;65500.00
5212;Libro;Norma;3VZOEG;188000.00
5213;Libro;Norma;WWQC7O;193000.00
5214;Lápiz;Bic;YBQKRR;117500.00
5215;Colbón;Offi-Esco;SOT0X4;192000.00
5216;Colbón;Xerox;40Q1KG;90000.00
5217;Color;Faber-Castell;0HSQ06;193500.00
5218;Borrador;Paper-Mate;FK474K;150000.00
5219;Corrector;Faber-Castell;BV/KDE;164000.00
5220;Colbón;Faber-Castell;8XT887;95000.00
5221;Carpeta;Faber-Castell;/2OL2O;117500.00
5222;Color;Kilométrico;RZY4DD;54000.00
5223;Libro;Offi-Esco;EH3DY7;171500.00
5224;Plumón;Faber-Castell;X7BYWP;72500.00
5225;Pincel;Norma;TSTD2W;60000.00
5226;Esfero;Xerox;H4IE49;125000.00
5227;Libro;Norma;9M6ETC;77000.00
5228;Lámina;Faber-Castell;-V38YP;82500.00
5229;Hojas;Kilométrico;Z1E98W;89500.00
5230;Hojas;Paper-Mate;XI22DY;144500.00
5231;Libro;Norma;ZD/F4H;122000.00
5232;Corrector;Kilométrico;U87W4U;197000.00
5233;Lámina;Bic;O0FB3F;160500.00
5234;Lápiz;Norma;AYG6L/;139000.00
5235;Hojas;Bic;AIYYS2;141500.00
5236;Color;Pelikan;E0D93T;199500.00
5237;Esfero;Bic;MMAKPT;98000.00
5238;Borrador;Kilométrico;TMM88U;176000.00
5239;Pincel;Norma;0QACPL;88000.00
5240;Lápiz;Faber-Castell;S0VQ6K;49500.00
5241;Libro;Offi-Esco;QRW4KI;168500.00
5242;Block;Xerox;H6UKEE;146000.00
5243;Libro;Faber-Castell;MA-Q9B;109500.00
5244;Lámina;Pelikan;G3G359;58500.00
5245;Corrector;Bic;9X5UKU;152500.00
5246;Colbón;Pelikan;K7MG07;72000.00
5247;Carpeta;Offi-Esco;R/GKQZ;86000.00
5248;Hojas;Xerox;GD0KG8;105500.00
5249;Lápiz;Norma;7WS5/G;57000.00
5250;Block;Faber-Castell;L029XS;130000.00
5251;Lápiz;Pelikan;JQ77I6;44500.00
5252;Borrador;Condor;6/SE0O;56000.00
5253;Libro;Paper-Mate;ZL/0GU;123000.00
5254;Pincel;Faber-Castell;R6IA/1;48000.00
5255;Block;Offi-Esco;Y0CK4R;197500.00
5256;Block;Bic;P7/G5Y;62500.00
5257;Lámina;Xerox;7I9EQU;175500.00
5258;Hojas;Norma;-Y0RC4;184500.00
5259;Corrector;Bic;9DG91J;184500.00
5260;Colbón;Condor;DA1L4D;75500.00
5261;Block;Faber-Castell;GJBKRV;142500.00
5262;Esfero;Norma;X-WWJ-;183500.00
5263;Block;Kilométrico;DZHSIV;85500.00
5264;Carpeta;Norma;1DTPHH;159000.00
5265;Carpeta;Offi-Esco;QRPMM0;121000.00
5266;Esfero;Bic;PIS3Q8;57500.00
5267;Colbón;Bic;ZR0I98;166000.00
5268;Lámina;Paper-Mate;88HD43;82000.00
5269;Borrador;Pelikan;LSAG8H;189500.00
5270;Lámina;Bic;A-PJJM;126000.00
5271;Colbón;Offi-Esco;P7GGW1;99000.00
5272;Borrador;Offi-Esco;FAEPVH;47000.00
5273;Color;Norma;PIHKKM;76500.00
5274;Carpeta;Paper-Mate;/QQVVB;97500.00
5275;Lámina;Norma;S5Y92-;152500.00
5276;Color;Faber-Castell;OM47I0;124500.00
5277;Block;Kilométrico;94MU7C;101500.00
5278;Lápiz;Paper-Mate;2LG3A8;112500.00
5279;Hojas;Faber-Castell;7EFJW1;86000.00
5280;Lámina;Xerox;JU7QB-;197000.00
5281;Cuaderno;Condor;EZZKXQ;102000.00
5282;Lámina;Bic;YJCYS7;141000.00
5283;Hojas;Condor;YR9LJL;119000.00
5284;Colbón;Paper-Mate;DEAI46;157000.00
5285;Esfero;Faber-Castell;GPJS58;62000.00
5286;Lápiz;Norma;IM101/;113000.00
5287;Cuaderno;Faber-Castell;8UFC10;52000.00
5288;Esfero;Kilométrico;MEF66Q;174000.00
5289;Corrector;Paper-Mate;-6L1G4;117000.00
5290;Libro;Pelikan;KDCB11;164500.00
5291;Color;Kilométrico;Z4OIP4;199000.00
5292;Color;Bic;QCHD6X;93500.00
5293;Carpeta;Bic;V6DAW2;167500.00
5294;Color;Paper-Mate;XBDDEP;107500.00
5295;Block;Norma;1GIH1Z;63000.00
5296;Plumón;Paper-Mate;S67H-K;59000.00
5297;Libro;Kilométrico;YP9KR5;113000.00
5298;Cuaderno;Pelikan;MCZV-A;168000.00
5299;Hojas;Norma;EC4F52;107000.00
5300;Esfero;Kilométrico;HFDU9G;94500.00
5301;Color;Kilométrico;VISD0Z;157500.00
5302;Color;Condor;RZ8YPP;124500.00
5303;Plumón;Paper-Mate;7HI64P;169000.00
5304;Libro;Offi-Esco;WV2IHF;43000.00
5305;Libro;Xerox;A1C6QO;139500.00
5306;Pincel;Pelikan;3KSQAJ;170500.00
5307;Corrector;Norma;SPD2K0;80000.00
5308;Block;Offi-Esco;E8GVYQ;181000.00
5309;Borrador;Offi-Esco;A0TXKF;127500.00
5310;Pincel;Faber-Castell;-6JJQB;99000.00
5311;Borrador;Kilométrico;F7HBZU;185500.00
5312;Borrador;Condor;PAP1U1;177000.00
5313;Color;Pelikan;AW3-JW;135000.00
5314;Hojas;Offi-Esco;6WJ4GO;99500.00
5315;Carpeta;Norma;7/2-/B;190000.00
5316;Block;Faber-Castell;TZDIQ5;68000.00
5317;Cuaderno;Faber-Castell;8HPORM;53000.00
5318;Plumón;Faber-Castell;-JV1PC;200000.00
5319;Lámina;Condor;3CXT0P;107500.00
5320;Colbón;Faber-Castell;DQ6D-D;71500.00
5321;Corrector;Bic;DO9FX9;190500.00
5322;Libro;Faber-Castell;OS90I1;137500.00
5323;Cuaderno;Offi-Esco;KGG07Y;83000.00
5324;Plumón;Norma;7LLHWJ;94500.00
5325;Lámina;Norma;APGMW1;87500.00
5326;Colbón;Norma;4C65TW;138500.00
5327;Pincel;Offi-Esco;KCFD55;71000.00
5328;Plumón;Faber-Castell;T4YSQX;200000.00
5329;Hojas;Faber-Castell;BYOERD;172000.00
5330;Corrector;Faber-Castell;X2VRW6;171500.00
5331;Plumón;Kilométrico;MYIAG3;143000.00
5332;Color;Offi-Esco;6EPB5G;108000.00
5333;Hojas;Offi-Esco;35O1K0;163500.00
5334;Hojas;Offi-Esco;L2ARYY;132000.00
5335;Lápiz;Faber-Castell;Z0HIS7;146500.00
5336;Pincel;Offi-Esco;SKZEAJ;110500.00
5337;Plumón;Paper-Mate;PLDIJ4;109500.00
5338;Esfero;Condor;FGHSST;42000.00
5339;Carpeta;Kilométrico;9OEFDX;77000.00
5340;Esfero;Offi-Esco;S6TSA7;82500.00
5341;Block;Offi-Esco;1FHD2Q;160500.00
5342;Borrador;Pelikan;B/V5DU;75000.00
5343;Corrector;Pelikan;897HAH;94500.00
5344;Pincel;Xerox;PQ6AIV;200000.00
5345;Libro;Norma;WYKRP5;148500.00
5346;Libro;Norma;-OV/J3;52500.00
5347;Esfero;Paper-Mate;KL5/0D;169500.00
5348;Cuaderno;Paper-Mate;11H/5F;156000.00
5349;Lápiz;Kilométrico;KJO2UC;106500.00
5350;Lápiz;Norma;2Q527G;71000.00
5351;Carpeta;Faber-Castell;YWX6YL;133000.00
5352;Lámina;Bic;L/GF95;175000.00
5353;Color;Condor;1ITVLM;85500.00
5354;Plumón;Faber-Castell;E/V1TR;42000.00
5355;Colbón;Condor;EEM1I6;110000.00
5356;Colbón;Faber-Castell;MPF08Q;191500.00
5357;Corrector;Bic;M3A9X5;66500.00
5358;Corrector;Paper-Mate;2K7REG;138000.00
5359;Carpeta;Pelikan;X0/ODS;78000.00
5360;Pincel;Norma;/ET53M;163500.00
5361;Lápiz;Offi-Esco;95IHWB;121500.00
5362;Lápiz;Kilométrico;7Y9-ET;129500.00
5363;Esfero;Pelikan;-1RJ09;50000.00
5364;Corrector;Xerox;YYHL-0;157500.00
5365;Hojas;Kilométrico;OF5Q30;112500.00
5366;Esfero;Offi-Esco;V1/0L0;118500.00
5367;Colbón;Faber-Castell;/R49FQ;122000.00
5368;Lámina;Condor;VM-981;110500.00
5369;Libro;Paper-Mate;/AZR3/;122500.00
5370;Borrador;Pelikan;VYCG25;146000.00
5371;Plumón;Paper-Mate;6D0H6H;130500.00
5372;Lámina;Faber-Castell;TLUZKP;99500.00
5373;Color;Condor;FAM5S6;127500.00
5374;Pincel;Offi-Esco;4DKVLI;107000.00
5375;Borrador;Paper-Mate;MJ4H5G;132500.00
5376;Plumón;Paper-Mate;CYCQ2L;138500.00
5377;Borrador;Faber-Castell;/0OVYH;160500.00
5378;Carpeta;Kilométrico;W-/BIB;50500.00
5379;Plumón;Bic;FZ56L0;124000.00
5380;Corrector;Xerox;EGB/7C;48000.00
5381;Lápiz;Kilométrico;-VOMRQ;71000.00
5382;Plumón;Xerox;P1E1OC;135500.00
5383;Corrector;Kilométrico;AUGOBR;149500.00
5384;Lápiz;Bic;-WTP92;51500.00
5385;Cuaderno;Bic;DT8G/W;74500.00
5386;Block;Pelikan;EDV-E/;44000.00
5387;Plumón;Paper-Mate;UDIY-D;152000.00
5388;Borrador;Xerox;0/TB-I;108500.00
5389;Borrador;Faber-Castell;2WUOEG;124500.00
5390;Hojas;Bic;6/HTMI;112000.00
5391;Borrador;Offi-Esco;FHUXSS;195500.00
5392;Corrector;Xerox;F3EBJ5;130500.00
5393;Libro;Bic;V7-2DP;97000.00
5394;Color;Kilométrico;E9D9WP;163500.00
5395;Esfero;Offi-Esco;O732M7;129000.00
5396;Cuaderno;Pelikan;LWHB7Q;134500.00
5397;Lámina;Norma;UC35J7;120000.00
5398;Lámina;Bic;J58SKI;106500.00
5399;Libro;Offi-Esco;VSKSJ9;115000.00
5400;Plumón;Offi-Esco;U22QQ8;132500.00
5401;Libro;Offi-Esco;MHQXK1;84000.00
5402;Esfero;Bic;/WA-Y9;191500.00
5403;Plumón;Xerox;J1VWPS;122500.00
5404;Pincel;Condor;XWH/5K;170500.00
5405;Plumón;Condor;1Z7JHH;85000.00
5406;Carpeta;Bic;FV6VSY;95500.00
5407;Esfero;Bic;XUVZDW;128500.00
5408;Lápiz;Pelikan;I/RR54;166000.00
5409;Block;Xerox;Q0KCL6;175500.00
5410;Cuaderno;Xerox;B24LM3;138000.00
5411;Libro;Bic;M3KC-2;84500.00
5412;Plumón;Condor;7QQ10V;46500.00
5413;Pincel;Norma;EK7M39;195500.00
5414;Borrador;Faber-Castell;3ZDO47;61500.00
5415;Cuaderno;Xerox;BC1I2U;151000.00
5416;Pincel;Faber-Castell;7A1AJ/;49000.00
5417;Borrador;Faber-Castell;T00ADS;153500.00
5418;Corrector;Xerox;5OKHYX;45500.00
5419;Plumón;Kilométrico;0YIFZG;173500.00
5420;Plumón;Bic;CVFDKY;171500.00
5421;Hojas;Pelikan;U0-BUX;194000.00
5422;Color;Norma;XRD58U;146500.00
5423;Esfero;Kilométrico;YD2KGO;164000.00
5424;Lápiz;Faber-Castell;FT1PPK;162000.00
5425;Borrador;Offi-Esco;CQ3MGE;104500.00
5426;Libro;Norma;O6LMRI;131000.00
5427;Block;Bic;18KDJF;120000.00
5428;Color;Xerox;/71UD/;51000.00
5429;Hojas;Faber-Castell;8AYQ5H;124500.00
5430;Corrector;Pelikan;UU2K3S;130000.00
5431;Plumón;Norma;5/5Q4Y;134500.00
5432;Lápiz;Offi-Esco;0UULKE;58500.00
5433;Hojas;Paper-Mate;3D22WD;74000.00
5434;Pincel;Offi-Esco;SF3B8P;195500.00
5435;Block;Faber-Castell;8J5/3S;154000.00
5436;Color;Faber-Castell;E78PGT;54500.00
5437;Carpeta;Faber-Castell;Z25UHF;67000.00
5438;Block;Bic;QRK5OM;49000.00
5439;Block;Xerox;I39CDC;197000.00
5440;Colbón;Condor;I2/C8T;88000.00
5441;Esfero;Xerox;7G1SV8;161500.00
5442;Esfero;Xerox;V8LOOK;190500.00
5443;Lámina;Faber-Castell;4ORUUP;187500.00
5444;Pincel;Xerox;0CITWL;169000.00
5445;Block;Condor;TTA0LC;127000.00
5446;Corrector;Paper-Mate;YYGFEM;103500.00
5447;Corrector;Faber-Castell;4EMEV5;111000.00
5448;Plumón;Offi-Esco;A1E/US;54500.00
5449;Corrector;Xerox;331E9P;51000.00
5450;Esfero;Offi-Esco;CLZXEP;68500.00
5451;Pincel;Condor;VE-4KV;142000.00
5452;Borrador;Norma;7Y3RC8;167000.00
5453;Hojas;Norma;ES5/BU;101500.00
5454;Cuaderno;Pelikan;SFPSV4;86000.00
5455;Borrador;Xerox;X-J7S0;129000.00
5456;Block;Norma;PM9R23;131500.00
5457;Colbón;Bic;BW25SH;145500.00
5458;Block;Xerox;GG3/F2;112500.00
5459;Block;Kilométrico;K6/4FG;151500.00
5460;Plumón;Condor;Z1CL60;65500.00
5461;Libro;Faber-Castell;RS82KW;69000.00
5462;Cuaderno;Faber-Castell;0Q8696;160500.00
5463;Esfero;Paper-Mate;-7GOG0;40000.00
5464;Plumón;Xerox;IWA2VG;148000.00
5465;Plumón;Pelikan;3HM4-B;43500.00
5466;Pincel;Norma;8ST6V5;104000.00
5467;Corrector;Offi-Esco;-3A72U;40500.00
5468;Pincel;Kilométrico;4-WTIJ;197500.00
5469;Pincel;Condor;/W94OT;199000.00
5470;Plumón;Bic;2B15PM;147500.00
5471;Pincel;Paper-Mate;YYFV49;47500.00
5472;Block;Offi-Esco;6H9966;136500.00
5473;Lápiz;Faber-Castell;JVII7B;171500.00
5474;Libro;Faber-Castell;8/A73U;180000.00
5475;Cuaderno;Offi-Esco;46R/3Q;45500.00
5476;Colbón;Kilométrico;SV4WK9;85500.00
5477;Cuaderno;Xerox;5EQ3/7;180000.00
5478;Colbón;Bic;G-DHE4;108500.00
5479;Carpeta;Kilométrico;MKSUHE;41500.00
5480;Cuaderno;Pelikan;9DG0Z-;184500.00
5481;Plumón;Offi-Esco;216J49;167000.00
5482;Lámina;Xerox;Z9F0F2;46500.00
5483;Pincel;Paper-Mate;5CZA3Y;52500.00
5484;Lámina;Condor;HG1EKP;109000.00
5485;Lápiz;Faber-Castell;14FH0X;129000.00
5486;Cuaderno;Xerox;Q8-D/A;97500.00
